0,1,2,3,4,5,6,7,8,9,10,11,12,target
0.4,0.0,0.6000000000000001,0.0011933174224343646,0.6202531645569619,0.5404530744336571,0.2592592592592591,0.0,1.0,0.75,0.5034895314057826,0.07074569789674956,0.10363636363636364,0.04083224967490247
0.8,0.0,1.0,0.0035799522673031076,0.24683544303797456,0.6893203883495149,0.5925925925925926,0.0,0.0,0.21428571428571427,0.19740777666999,0.07074569789674956,0.14727272727272722,0.0072821846553966195
0.8,0.0,1.0,0.005966587112171837,0.2594936708860759,0.7346278317152104,0.5555555555555554,1.0,0.0,0.21428571428571427,0.20837487537387833,0.07074569789674956,0.15999999999999992,0.006501950585175557
0.4,0.25,0.4,0.011933174224343687,0.6075949367088608,0.5210355987055018,0.2962962962962963,0.0,0.0,0.21428571428571427,0.543369890329013,0.09655831739961757,0.12909090909090903,0.0023407022106632022
0.8,0.75,0.4,0.0,0.22784810126582278,0.4368932038834954,0.6666666666666665,0.0,1.0,0.42857142857142855,0.19940179461615148,0.08126195028680688,0.08545454545454545,0.06527958387516256
0.6000000000000001,0.5,0.6000000000000001,0.007159904534606201,0.3481012658227848,0.5275080906148866,0.2592592592592591,1.0,1.0,0.46428571428571425,0.3509471585244266,0.115678776290631,0.1527272727272727,0.1011703511053316
0.8,1.0,1.0,0.0,0.189873417721519,0.702265372168285,0.5925925925925926,0.0,0.0,0.42857142857142855,0.14456630109670987,0.06500956022944548,0.14363636363636367,0.04785435630689207
0.6000000000000001,0.25,0.6000000000000001,0.002386634844868743,0.4620253164556961,0.4692556634304208,0.3333333333333335,0.0,0.0,0.25,0.42871385842472576,0.10133843212237098,0.11818181818181817,0.09388816644993499
0.7000000000000001,0.75,0.4,0.005966587112171837,0.0,0.8446601941747576,0.7407407407407405,0.0,0.0,0.25,0.026919242273180433,0.09751434034416834,0.2272727272727273,0.06345903771131339
0.6000000000000001,0.5,0.4,0.009546539379474958,0.3797468354430379,0.5566343042071196,0.3333333333333335,0.0,0.0,0.21428571428571427,0.38185443668993013,0.11472275334608034,0.16181818181818186,0.001560468140442136
0.7000000000000001,0.75,0.8,0.007159904534606201,0.006329113924050667,0.8608414239482205,0.7037037037037037,0.0,0.0,0.21428571428571427,0.039880358923230275,0.10611854684512428,0.24545454545454537,0.06449934980494149
0.9,1.0,0.6000000000000001,0.0,0.006329113924050667,0.5080906148867312,0.37037037037037024,0.0,0.0,0.21428571428571427,0.11764705882352944,0.1902485659655832,0.23090909090909095,0.07620286085825748
0.6000000000000001,0.25,0.4,0.005966587112171837,0.3924050632911392,0.5177993527508093,0.3333333333333335,0.0,0.0,0.21428571428571427,0.39581256231306083,0.11759082217973232,0.1527272727272727,0.0013003901170351127
0.8,0.5,0.4,0.008353221957040594,0.2911392405063291,0.6796116504854368,0.4444444444444442,0.0,0.0,0.42857142857142855,0.22133599202392817,0.061185468451242786,0.1327272727272727,0.0007802340702210663
0.8,0.5,0.6000000000000001,0.0011933174224343646,0.189873417721519,0.6699029126213591,0.6296296296296293,0.0,0.0,0.42857142857142855,0.15553339980059822,0.07265774378585088,0.14363636363636367,0.07958387516254876
0.6000000000000001,0.0,0.4,0.0,0.3227848101265822,0.5663430420711977,0.22222222222222232,0.0,0.0,0.5714285714285714,0.32203389830508466,0.10898661567877627,0.1581818181818182,0.08088426527958388
0.8,1.0,0.6000000000000001,0.0011933174224343646,0.1708860759493671,0.7281553398058251,0.4814814814814814,0.0,0.0,0.5714285714285714,0.11166500498504484,0.052581261950286784,0.13454545454545452,0.044993498049414826
0.5,0.5,1.0,0.0011933174224343646,0.24683544303797456,0.4983818770226538,0.2962962962962963,0.0,1.0,0.25,0.26719840478564305,0.11950286806883365,0.14727272727272722,0.10039011703511053
0.7000000000000001,0.75,0.4,0.0011933174224343646,0.006329113924050667,0.8996763754045312,0.7407407407407405,0.0,1.0,0.5714285714285714,0.023928215353938187,0.09273422562141492,0.23818181818181816,0.0788036410923277
0.6000000000000001,1.0,0.4,0.0,0.3227848101265822,0.5566343042071196,0.40740740740740744,0.0,0.0,0.2857142857142857,0.3230309072781654,0.11185468451242836,0.1581818181818182,0.05097529258777633
0.8,0.25,0.4,0.010739856801909323,0.26582278481012656,0.6634304207119739,0.40740740740740744,0.0,0.0,0.21428571428571427,0.2053838484546361,0.06405353728489482,0.13090909090909097,0.0018205461638491557
0.6000000000000001,0.5,0.8,0.0011933174224343646,0.3481012658227848,0.3689320388349515,0.18518518518518512,1.0,0.0,0.75,0.3668993020937187,0.12237093690248574,0.11090909090909085,0.10091027308192457
0.4,0.0,0.4,0.005966587112171837,0.6392405063291137,0.5372168284789647,0.2592592592592591,0.0,0.0,0.21428571428571427,0.5543369890329013,0.08795411089866162,0.12363636363636366,0.0036410923276983115
0.5,0.0,0.4,0.0,0.24683544303797456,0.5566343042071196,0.2962962962962963,0.0,0.0,0.46428571428571425,0.2582253240279162,0.11185468451242836,0.1581818181818182,0.0964889466840052
0.9,1.0,0.4,0.0,0.006329113924050667,0.5566343042071196,0.18518518518518512,0.0,1.0,0.21428571428571427,0.11066799601196409,0.18642447418738056,0.24363636363636365,0.07620286085825748
0.6000000000000001,1.0,0.6000000000000001,0.0011933174224343646,0.33544303797468356,0.4692556634304208,0.40740740740740744,1.0,0.0,0.42857142857142855,0.3549351944167497,0.12523900573613772,0.1454545454545455,0.06918075422626788
0.4,0.0,0.4,0.004773269689737472,0.6075949367088608,0.5954692556634307,0.37037037037037024,0.0,0.0,0.21428571428571427,0.5124626121635094,0.08126195028680688,0.1327272727272727,0.0033810143042912882
0.4,1.0,0.6000000000000001,0.0,0.4999999999999999,0.5922330097087383,0.3333333333333335,0.0,0.0,0.5714285714285714,0.42273180458624116,0.08030592734225622,0.12909090909090903,0.09830949284785435
0.8,1.0,0.8,0.0011933174224343646,0.21518987341772156,0.7184466019417475,0.5925925925925926,0.0,0.0,0.5714285714285714,0.13160518444666003,0.042065009560229516,0.11818181818181817,0.06970091027308192
0.4,0.0,1.0,0.005966587112171837,0.7848101265822786,0.5339805825242718,0.2962962962962963,0.0,0.0,0.21428571428571427,0.6311066799601195,0.06883365200764818,0.10000000000000009,0.009102730819245775
0.4,0.0,1.0,0.004773269689737472,0.6329113924050632,0.5080906148867312,0.22222222222222232,0.0,0.0,0.21428571428571427,0.5443668993020936,0.08508604206500953,0.11090909090909085,0.008322496749024712
0.9,1.0,0.6000000000000001,0.0,0.0,0.5598705501618124,0.22222222222222232,0.0,0.0,0.21428571428571427,0.11365902293120644,0.18451242829827913,0.24545454545454537,0.07308192457737321
0.6000000000000001,0.0,0.6000000000000001,0.0,0.43670886075949367,0.46278317152103554,0.5185185185185186,1.0,1.0,0.5357142857142857,0.40877367896311056,0.10229445506692164,0.11818181818181817,0.0754226267880364
0.5,1.0,0.8,0.0,0.2531645569620252,0.5566343042071196,0.40740740740740744,0.0,0.0,0.5714285714285714,0.25324027916251246,0.10420650095602296,0.14909090909090916,0.0751625487646294
0.7000000000000001,0.75,0.6000000000000001,0.002386634844868743,0.012658227848101222,0.7831715210355987,0.7777777777777777,0.0,0.0,0.14285714285714285,0.05184446660019937,0.11185468451242836,0.22909090909090912,0.04889466840052016
0.6000000000000001,0.25,0.4,0.009546539379474958,0.36708860759493667,0.5210355987055018,0.37037037037037024,0.0,0.0,0.21428571428571427,0.39581256231306083,0.13097514340344169,0.16909090909090907,0.002080624187256179
0.5,0.25,0.6000000000000001,0.0,0.189873417721519,0.5404530744336571,0.5555555555555554,0.0,1.0,0.25,0.23130608175473577,0.13001912045889102,0.17454545454545456,0.09414824447334201
0.8,0.5,1.0,0.010739856801909323,0.2594936708860759,0.7411003236245957,0.5925925925925926,0.0,0.0,0.14285714285714285,0.22233300099700892,0.07934990439770556,0.17272727272727273,0.004941482444733421
0.5,0.25,0.4,0.007159904534606201,0.2721518987341771,0.5307443365695794,0.3333333333333335,0.0,0.0,0.21428571428571427,0.3070787637088733,0.1281070745697897,0.16909090909090907,0.0005201560468140465
0.9,1.0,0.6000000000000001,0.0035799522673031076,0.0,0.5113268608414241,0.2962962962962963,0.0,0.0,0.21428571428571427,0.12462612163509468,0.1950286806883365,0.24,0.07906371911573472
0.9,1.0,0.4,0.0,0.006329113924050667,0.5728155339805825,0.18518518518518512,0.0,1.0,0.5,0.10269192422731799,0.17590822179732318,0.23818181818181816,0.062418725617685314
0.5,0.5,0.6000000000000001,0.0011933174224343646,0.22151898734177222,0.5566343042071196,0.2962962962962963,0.0,0.0,0.42857142857142855,0.24725822532402786,0.1204588910133843,0.16727272727272724,0.10065019505851755
0.30000000000000004,0.0,0.6000000000000001,0.0011933174224343646,0.12658227848101267,0.44983818770226547,0.3333333333333335,0.0,1.0,0.75,0.05882352941176461,0.239961759082218,0.270909090909091,0.1211963589076723
0.4,0.0,0.4,0.0035799522673031076,0.6012658227848101,0.5404530744336571,0.2962962962962963,0.0,0.0,0.21428571428571427,0.5124626121635094,0.08413001912045887,0.12,0.0028608582574772452
0.30000000000000004,0.25,0.6000000000000001,0.0,0.12658227848101267,0.31715210355987056,0.4444444444444442,0.0,0.0,0.25,0.07577268195413767,0.25621414913957935,0.23636363636363644,0.06137841352405722
0.5,0.25,0.4,0.004773269689737472,0.28481012658227844,0.49514563106796117,0.3333333333333335,0.0,0.0,0.21428571428571427,0.31106679960119643,0.12428298279158695,0.1527272727272727,0.00026007802340702324
0.7000000000000001,0.75,0.4,0.0011933174224343646,0.006329113924050667,0.8349514563106799,0.7777777777777777,0.0,1.0,0.5,0.030907278165503538,0.0956022944550669,0.22363636363636363,0.06501950585175553
0.7000000000000001,0.75,0.8,0.0011933174224343646,0.006329113924050667,0.8090614886731393,0.8888888888888888,0.0,1.0,0.42857142857142855,0.03489531405782653,0.10133843212237098,0.22363636363636363,0.06736020806241873
0.7000000000000001,0.25,1.0,0.002386634844868743,0.006329113924050667,0.8220064724919094,0.5925925925925926,0.0,0.0,0.42857142857142855,0.030907278165503538,0.09751434034416834,0.2218181818181818,0.004681404421326401
0.2,1.0,0.8,0.0,0.23417721518987344,0.5501618122977348,0.7777777777777777,0.0,0.0,0.21428571428571427,0.16251246261216346,0.053537284894837556,0.08545454545454545,0.04733420026007802
0.5,0.0,0.4,0.0011933174224343646,0.2721518987341771,0.5436893203883495,0.2962962962962963,0.0,0.0,0.14285714285714285,0.2861415752741775,0.11663479923518166,0.15999999999999992,0.001560468140442136
0.7000000000000001,0.75,0.4,0.0011933174224343646,0.0,0.7443365695792881,0.7407407407407405,0.0,1.0,0.7142857142857142,0.04187437686939177,0.11281070745697891,0.21818181818181825,0.0671001300390117
0.5,1.0,0.6000000000000001,0.0,0.2594936708860759,0.38834951456310685,0.5925925925925926,1.0,1.0,0.17857142857142855,0.28713858424725824,0.12428298279158695,0.12,0.04993498049414824
0.4,0.0,1.0,0.008353221957040594,0.6582278481012657,0.5307443365695794,0.3333333333333335,0.0,0.0,0.21428571428571427,0.5593220338983049,0.08413001912045887,0.11636363636363634,0.009622886866059822
0.8,0.25,0.4,0.008353221957040594,0.2911392405063291,0.6407766990291266,0.5925925925925926,0.0,0.0,0.21428571428571427,0.21834496510468593,0.05927342256214152,0.11818181818181817,0.0013003901170351127
0.8,0.0,0.4,0.007159904534606201,0.29746835443037967,0.7119741100323622,0.37037037037037024,0.0,0.0,0.6071428571428571,0.22133599202392817,0.05736137667304014,0.13636363636363635,0.0031209362808842685
0.7000000000000001,0.0,0.4,0.007159904534606201,0.0,0.84789644012945,0.7037037037037037,0.0,0.0,0.14285714285714285,0.031904287138584286,0.10229445506692164,0.23636363636363644,0.0033810143042912882
0.5,1.0,0.2,0.0011933174224343646,0.2531645569620252,0.5113268608414241,0.2962962962962963,0.0,0.0,0.42857142857142855,0.2662013958125622,0.11281070745697891,0.1454545454545455,0.0964889466840052
0.7000000000000001,0.75,0.4,0.0011933174224343646,0.006329113924050667,0.8381877022653723,0.6666666666666665,0.0,0.0,0.21428571428571427,0.032901296111665035,0.09751434034416834,0.2272727272727273,0.06423927178153446
0.4,0.0,0.6000000000000001,0.0,0.6582278481012657,0.5631067961165048,0.18518518518518512,1.0,1.0,0.46428571428571425,0.5333998005982052,0.0697896749521989,0.10909090909090913,0.10741222366710013
0.8,0.75,0.6000000000000001,0.004773269689737472,0.21518987341772156,0.7249190938511327,0.5555555555555554,0.0,0.0,0.42857142857142855,0.16849451645064806,0.06692160611854686,0.1527272727272727,0.05955786736020806
0.6000000000000001,0.0,0.6000000000000001,0.004773269689737472,0.3417721518987341,0.5825242718446602,0.11111111111111116,1.0,1.0,0.2857142857142857,0.34596211365902296,0.11472275334608034,0.16909090909090907,0.09388816644993499
0.4,0.25,1.0,0.010739856801909323,0.6075949367088608,0.5566343042071196,0.40740740740740744,0.0,0.0,0.21428571428571427,0.5343968095712859,0.0908221797323136,0.1327272727272727,0.007022106631989596
0.9,0.75,0.6000000000000001,0.0,0.0,0.5339805825242718,0.2592592592592591,0.0,0.0,0.42857142857142855,0.10867397806580259,0.17973231357552583,0.23090909090909095,0.0671001300390117
0.7000000000000001,0.25,0.4,0.019093078758949875,0.006329113924050667,0.84789644012945,0.6296296296296293,0.0,0.0,0.14285714285714285,0.05782652043868397,0.12523900573613772,0.2672727272727272,0.0036410923276983115
0.30000000000000004,0.5,0.2,0.002386634844868743,0.10759493670886067,0.4142394822006472,0.22222222222222232,0.0,0.0,0.46428571428571425,0.08374875373878365,0.24856596558317395,0.2672727272727272,0.09882964889466841
0.9,1.0,0.6000000000000001,0.004773269689737472,0.0,0.4530744336569581,0.2962962962962963,0.0,0.0,0.21428571428571427,0.13659022931206377,0.2055449330783939,0.23090909090909095,0.07074122236671002
0.5,0.5,0.4,0.0035799522673031076,0.26582278481012656,0.5113268608414241,0.3333333333333335,0.0,0.0,0.21428571428571427,0.288135593220339,0.11950286806883365,0.1527272727272727,0.0005201560468140465
0.9,1.0,0.4,0.0,0.006329113924050667,0.5695792880258901,0.2962962962962963,0.0,0.0,0.42857142857142855,0.10667996011964109,0.17973231357552583,0.24181818181818182,0.0811443433029909
0.30000000000000004,1.0,0.6000000000000001,0.0011933174224343646,0.120253164556962,0.46601941747572817,0.2962962962962963,0.0,0.0,0.42857142857142855,0.06779661016949157,0.24569789674952197,0.2836363636363637,0.08764629388816646
0.5,0.25,0.4,0.0,0.23417721518987344,0.3527508090614888,0.2962962962962963,0.0,1.0,0.5357142857142857,0.2582253240279162,0.12141491395793508,0.10363636363636364,0.10221066319895969
0.6000000000000001,0.25,0.4,0.0011933174224343646,0.3924050632911392,0.5145631067961165,0.2962962962962963,0.0,0.0,0.21428571428571427,0.37986041874376864,0.1080305927342256,0.14,0.00026007802340702324
0.0,0.0,0.8,0.002386634844868743,0.01898734177215189,0.6245954692556637,0.4444444444444442,0.0,0.0,0.25,0.06679960119641071,0.11854684512428298,0.18727272727272726,0.03355006501950586
0.8,0.5,0.4,0.0035799522673031076,0.2784810126582278,0.6925566343042073,0.5185185185185186,0.0,0.0,0.14285714285714285,0.19840478564307074,0.05449330783938816,0.12727272727272732,0.001560468140442136
0.4,0.75,0.4,0.0,0.6392405063291137,0.46601941747572817,0.2592592592592591,0.0,1.0,0.5714285714285714,0.5114656031904288,0.06692160611854686,0.07818181818181824,0.12171651495448635
0.5,0.5,0.4,0.0011933174224343646,0.310126582278481,0.5210355987055018,0.2592592592592591,0.0,0.0,0.21428571428571427,0.31106679960119643,0.10898661567877627,0.14363636363636367,0.0
0.7000000000000001,0.25,0.4,0.010739856801909323,0.006329113924050667,0.7799352750809063,0.6666666666666665,0.0,0.0,0.14285714285714285,0.05284147557328012,0.11950286806883365,0.23818181818181816,0.0018205461638491557
0.4,0.0,0.2,0.004773269689737472,0.5063291139240506,0.504854368932039,0.4444444444444442,0.0,0.0,0.21428571428571427,0.4656031904287138,0.09942638623326966,0.12727272727272732,0.19739921976592978
0.7000000000000001,1.0,0.4,0.0011933174224343646,0.0,0.8381877022653723,0.7407407407407405,0.0,1.0,0.3214285714285714,0.03888334995014964,0.10898661567877627,0.24181818181818182,0.057477243172951886
0.4,0.0,0.2,0.002386634844868743,0.6645569620253163,0.43042071197411014,0.3333333333333335,0.0,0.0,0.25,0.568295114656032,0.0860420650095603,0.08909090909090911,0.16046814044213265
0.7000000000000001,0.5,0.6000000000000001,0.0011933174224343646,0.0,0.8964401294498383,0.8518518518518516,0.0,1.0,0.42857142857142855,0.02791625124626118,0.098470363288719,0.24545454545454537,0.06449934980494149
0.30000000000000004,0.75,0.6000000000000001,0.0,0.07594936708860767,0.44660194174757284,0.22222222222222232,0.0,0.0,0.46428571428571425,0.0967098703888335,0.2351816443594646,0.26363636363636367,0.062418725617685314
0.7000000000000001,0.25,0.6000000000000001,0.0011933174224343646,0.006329113924050667,0.8576051779935276,0.7037037037037037,0.0,0.0,0.42857142857142855,0.02791625124626118,0.0956022944550669,0.23090909090909095,0.061638491547464244
0.1,0.0,0.8,0.002386634844868743,0.01898734177215189,0.6407766990291266,0.37037037037037024,0.0,0.0,0.14285714285714285,0.07377866400797606,0.12619502868068838,0.20181818181818179,0.03355006501950586
0.8,0.25,0.4,0.016706443914081145,0.1708860759493671,0.6990291262135926,0.5555555555555554,0.0,0.0,0.21428571428571427,0.1674975074775673,0.09464627151051624,0.18000000000000005,0.0028608582574772452
0.4,0.0,0.4,0.010739856801909323,0.5696202531645568,0.5307443365695794,0.2962962962962963,0.0,0.0,0.21428571428571427,0.5164506480558324,0.09942638623326966,0.13454545454545452,0.004681404421326401
0.6000000000000001,0.75,0.6000000000000001,0.002386634844868743,0.37341772151898744,0.5436893203883495,0.3333333333333335,0.0,1.0,0.46428571428571425,0.3649052841475573,0.10898661567877627,0.15090909090909088,0.06605981794538361
0.7000000000000001,0.75,1.0,0.007159904534606201,0.0,0.818770226537217,0.7407407407407405,0.0,1.0,0.42857142857142855,0.046859421734795625,0.11663479923518166,0.24545454545454537,0.061638491547464244
0.7000000000000001,0.75,0.8,0.0011933174224343646,0.006329113924050667,0.8511326860841428,0.8888888888888888,0.0,0.0,0.21428571428571427,0.031904287138584286,0.10038240917782021,0.2345454545454545,0.07282184655396619
0.2,1.0,0.6000000000000001,0.0,0.22784810126582278,0.6796116504854368,0.6666666666666665,0.0,0.0,0.5714285714285714,0.13359920239282153,0.03632887189292544,0.10000000000000009,0.04109232769830949
0.8,0.75,0.8,0.0,0.06329113924050633,0.8996763754045312,0.4814814814814814,1.0,1.0,0.8214285714285714,0.046859421734795625,0.06692160611854686,0.20181818181818179,0.07828348504551366
0.7000000000000001,0.25,0.4,0.009546539379474958,0.0,0.8673139158576053,0.6666666666666665,0.0,0.0,0.3214285714285714,0.04087736789631102,0.11185468451242836,0.25636363636363635,0.001560468140442136
0.30000000000000004,0.75,0.8,0.0011933174224343646,0.10759493670886067,0.2944983818770228,0.3333333333333335,0.0,0.0,0.25,0.094715852442672,0.2619502868068834,0.23272727272727278,0.10923276983094929
0.7000000000000001,0.25,0.6000000000000001,0.0035799522673031076,0.0,0.8317152103559871,0.7037037037037037,0.0,0.0,0.42857142857142855,0.03389830508474567,0.1032504780114723,0.23272727272727278,0.10923276983094929
0.30000000000000004,0.0,0.6000000000000001,0.007159904534606201,0.11392405063291133,0.4110032362459546,0.18518518518518512,0.0,0.0,0.7857142857142857,0.09770687936191425,0.2724665391969407,0.2927272727272727,0.11599479843953187
0.4,0.25,0.4,0.011933174224343687,0.6392405063291137,0.5598705501618124,0.3333333333333335,0.0,0.0,0.21428571428571427,0.5613160518444666,0.09177820267686426,0.13454545454545452,0.0023407022106632022
0.8,0.5,0.4,0.002386634844868743,0.29746835443037967,0.6278317152103561,0.5185185185185186,0.0,0.0,0.21428571428571427,0.21136590229312058,0.053537284894837556,0.10727272727272719,0.0028608582574772452
0.6000000000000001,1.0,0.6000000000000001,0.0,0.38607594936708856,0.5760517799352753,0.37037037037037024,1.0,0.0,0.2857142857142857,0.35792622133599195,0.09942638623326966,0.14909090909090916,0.054616384915474644
0.9,1.0,0.6000000000000001,0.0,0.006329113924050667,0.5242718446601942,0.2962962962962963,0.0,0.0,0.21428571428571427,0.11764705882352944,0.18929254302103254,0.23636363636363644,0.07126137841352406
0.7000000000000001,0.75,0.6000000000000001,0.0011933174224343646,0.0,0.7961165048543692,0.8518518518518516,0.0,0.0,0.42857142857142855,0.03888334995014964,0.10898661567877627,0.22909090909090912,0.0517555266579974
0.6000000000000001,0.75,0.8,0.005966587112171837,0.31645569620253167,0.5436893203883495,0.40740740740740744,0.0,0.0,0.25,0.34197407776669975,0.12715105162523904,0.17272727272727273,0.10195058517555267
0.9,1.0,0.4,0.0,0.006329113924050667,0.5631067961165048,0.3333333333333335,0.0,0.0,0.75,0.10667996011964109,0.17973231357552583,0.24,0.08166449934980495
0.5,0.25,0.4,0.010739856801909323,0.26582278481012656,0.5404530744336571,0.2592592592592591,0.0,0.0,0.21428571428571427,0.31106679960119643,0.135755258126195,0.18181818181818177,0.0013003901170351127
0.7000000000000001,0.5,1.0,0.005966587112171837,0.012658227848101222,0.8446601941747576,0.6296296296296293,0.0,0.0,0.21428571428571427,0.04586241276171488,0.10611854684512428,0.24,0.0041612483745123545
0.7000000000000001,1.0,0.4,0.0011933174224343646,0.03164556962025322,0.7961165048543692,0.8148148148148149,0.0,0.0,0.42857142857142855,0.04985044865403787,0.09464627151051624,0.21090909090909093,0.05981794538361508
0.8,0.0,0.4,0.02028639618138424,0.15822784810126578,0.7087378640776703,0.5555555555555554,0.0,1.0,0.42857142857142855,0.1734795613160518,0.10516252390057362,0.1963636363636364,0.004421326397919378
0.8,0.75,0.8,0.007159904534606201,0.19620253164556967,0.7346278317152104,0.5185185185185186,0.0,0.0,0.5714285714285714,0.13559322033898302,0.05640535372848948,0.14,0.08842652795838751
0.4,0.0,0.4,0.016706443914081145,0.5189873417721519,0.5177993527508093,0.2962962962962963,0.0,0.0,0.14285714285714285,0.4985044865403787,0.11185468451242836,0.1454545454545455,0.00598179453836151
0.6000000000000001,0.25,0.4,0.010739856801909323,0.40506329113924033,0.49514563106796117,0.3333333333333335,0.0,0.0,0.21428571428571427,0.4277168494516451,0.12906309751434036,0.1581818181818182,0.0023407022106632022
0.6000000000000001,0.0,0.4,0.0,0.310126582278481,0.5631067961165048,0.3333333333333335,0.0,0.0,0.42857142857142855,0.31306081754735793,0.1108986615678777,0.1581818181818182,0.07386215864759428
0.8,0.5,1.0,0.0011933174224343646,0.22784810126582278,0.7281553398058251,0.4444444444444442,0.0,0.0,0.5714285714285714,0.14356929212362912,0.04302103250478012,0.12181818181818183,0.08010403120936281
0.5,0.5,1.0,0.0011933174224343646,0.24683544303797456,0.6019417475728159,0.4444444444444442,0.0,1.0,0.5714285714285714,0.24127617148554326,0.098470363288719,0.15454545454545454,0.09232769830949285
0.8,0.5,0.4,0.009546539379474958,0.28481012658227844,0.673139158576052,0.5925925925925926,0.0,0.0,0.7142857142857142,0.21435692921236293,0.06022944550669218,0.12909090909090903,0.002600780234070222
0.4,0.0,1.0,0.0011933174224343646,0.6329113924050632,0.44660194174757284,0.37037037037037024,0.0,0.0,0.25,0.5274177467597208,0.0783938814531549,0.08545454545454545,0.12977893368010404
0.6000000000000001,0.5,0.4,0.01789976133651551,0.3481012658227848,0.5501618122977348,0.2592592592592591,0.0,0.0,0.25,0.39182452642073773,0.13957934990439774,0.19090909090909092,0.0031209362808842685
0.8,0.25,0.4,0.0,0.189873417721519,0.6375404530744337,0.5925925925925926,0.0,1.0,0.25,0.1575274177467597,0.07456978967495226,0.13636363636363635,0.08868660598179454
0.2,0.75,0.6000000000000001,0.0,0.189873417721519,0.8414239482200647,0.4444444444444442,0.0,1.0,0.5714285714285714,0.09770687936191425,0.03154875717017208,0.13818181818181818,0.04941482444733421
0.5,0.0,0.4,0.0,0.189873417721519,0.6245954692556637,0.2962962962962963,0.0,1.0,0.46428571428571425,0.21535393818544368,0.115678776290631,0.1836363636363637,0.10689206762028608
0.9,1.0,0.6000000000000001,0.0,0.0,0.5339805825242718,0.3333333333333335,0.0,0.0,0.42857142857142855,0.11465603190428708,0.1854684512428299,0.23636363636363644,0.07230169050715214
0.7000000000000001,1.0,0.8,0.010739856801909323,0.03164556962025322,0.8932038834951459,0.8518518518518516,0.0,0.0,0.3214285714285714,0.04885343968095712,0.09464627151051624,0.24,0.054616384915474644
0.4,0.25,0.4,0.002386634844868743,0.6139240506329112,0.47572815533980584,0.2962962962962963,0.0,0.0,0.21428571428571427,0.5284147557328016,0.08699808795411096,0.10363636363636364,0.004941482444733421
0.6000000000000001,0.25,0.8,0.0011933174224343646,0.3291139240506329,0.5987055016181231,0.5185185185185186,0.0,0.0,0.25,0.3200398803589233,0.10516252390057362,0.16363636363636358,0.0928478543563069
0.6000000000000001,0.25,0.4,0.011933174224343687,0.3797468354430379,0.5372168284789647,0.2962962962962963,0.0,0.0,0.21428571428571427,0.3998005982053837,0.1281070745697897,0.1709090909090909,0.0023407022106632022
0.7000000000000001,1.0,0.6000000000000001,0.025059665871121725,0.01898734177215189,0.9320388349514566,0.8888888888888888,0.0,1.0,0.5714285714285714,0.06779661016949157,0.1233269598470364,0.2927272727272727,0.06866059817945384
0.6000000000000001,0.0,0.6000000000000001,0.0011933174224343646,0.3924050632911392,0.5404530744336571,0.40740740740740744,0.0,0.0,0.5714285714285714,0.3688933200398804,0.10229445506692164,0.14181818181818184,0.09492847854356307
0.7000000000000001,0.25,0.4,0.010739856801909323,0.0,0.8640776699029125,0.7037037037037037,0.0,0.0,0.5,0.04287138584247263,0.11281070745697891,0.25636363636363635,0.0018205461638491557
0.5,0.75,0.6000000000000001,0.0,0.2088607594936709,0.6148867313915856,0.4444444444444442,0.0,1.0,0.46428571428571425,0.22632103688933203,0.11281070745697891,0.17818181818181822,0.0694408322496749
0.30000000000000004,0.75,1.0,0.0,0.07594936708860767,0.38511326860841444,0.2962962962962963,0.0,1.0,0.5714285714285714,0.0867397806580259,0.22657743785850865,0.23090909090909095,0.08374512353706112
0.6000000000000001,0.0,0.6000000000000001,0.0,0.30379746835443033,0.5113268608414241,0.5185185185185186,0.0,1.0,0.2857142857142857,0.3200398803589233,0.11759082217973232,0.15090909090909088,0.05695708712613784
0.6000000000000001,0.25,0.4,0.004773269689737472,0.3924050632911392,0.4822006472491911,0.2962962962962963,0.0,0.0,0.25,0.40179461615154544,0.1204588910133843,0.1454545454545455,0.0010403120936280895
0.8,0.75,0.8,0.0011933174224343646,0.189873417721519,0.7378640776699033,0.5925925925925926,1.0,1.0,0.42857142857142855,0.16051844466600196,0.07552581261950286,0.16727272727272724,0.10793237971391417
0.6000000000000001,0.0,0.4,0.0,0.35443037974683544,0.47249190938511343,0.37037037037037024,0.0,1.0,0.7142857142857142,0.37188434695912265,0.12237093690248574,0.14363636363636367,0.0007802340702210663
0.2,0.5,0.4,0.0,0.28481012658227844,0.7508090614886733,0.6296296296296293,0.0,0.5,0.42857142857142855,0.1595214356929212,0.02294455066921608,0.10181818181818181,0.047594278283485045
0.7000000000000001,0.0,0.4,0.010739856801909323,0.0,0.8576051779935276,0.5555555555555554,1.0,0.0,0.42857142857142855,0.04386839481555338,0.11376673040152968,0.25636363636363635,0.0028608582574772452
0.6000000000000001,0.25,0.4,0.008353221957040594,0.3607594936708861,0.504854368932039,0.2592592592592591,0.0,0.0,0.42857142857142855,0.38584247258225324,0.12715105162523904,0.15999999999999992,0.0018205461638491557
0.6000000000000001,0.5,0.4,0.0011933174224343646,0.3291139240506329,0.38511326860841444,0.11111111111111116,0.0,0.0,0.46428571428571425,0.34795613160518435,0.12428298279158695,0.11818181818181817,0.09206762028608582
0.9,1.0,0.6000000000000001,0.0,0.006329113924050667,0.47249190938511343,0.37037037037037024,0.0,0.0,0.21428571428571427,0.12163509471585243,0.19407265774378585,0.22363636363636363,0.07776332899869962
